sample_id,pair_id,attack,model,pretrained,source_file,target_enroll_file,adv_file,perturbation_file,source_name,target_name,threshold,similarity_before,similarity_after_attack,similarity_gain,accepted_before,accepted_after_attack,attack_success_before_defense,epsilon,alpha,steps,l2,linf,time_sec
vf_813b582996b0,pair_000154,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_813b582996b0/source/Gerhard_Schroeder_0061.jpg,samples/0.010/vf_813b582996b0/target_enroll/Hugo_Chavez_0019.jpg,samples/0.010/vf_813b582996b0/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_813b582996b0/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s10_perturbation.jpg,Gerhard_Schroeder,Hugo_Chavez,0.47966246581077576,0.24971015751361847,0.72140396,0.554895207285881,False,True,True,0.01,0.001,10,2.0198521614074707,0.01000000536441803,0.5293551770000704
vf_6b0e24ee0c42,pair_000160,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_6b0e24ee0c42/source/Junichiro_Koizumi_0049.jpg,samples/0.010/vf_6b0e24ee0c42/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_6b0e24ee0c42/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_6b0e24ee0c42/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s10_perturbation.jpg,Junichiro_Koizumi,Hugo_Chavez,0.47966246581077576,0.26550135016441345,0.62422049,0.42409804463386536,False,True,True,0.01,0.001,10,1.8309699296951294,0.01000000536441803,0.533884021999711
vf_2b633530dc06,pair_000164,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_2b633530dc06/source/Tony_Blair_0063.jpg,samples/0.010/vf_2b633530dc06/target_enroll/John_Ashcroft_0013.jpg,samples/0.010/vf_2b633530dc06/adversarial/Tony_Blair_Tony_Blair_0063_to_John_Ashcroft_John_Ashcroft_0013_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_2b633530dc06/perturbation/Tony_Blair_Tony_Blair_0063_to_John_Ashcroft_John_Ashcroft_0013_facenet_eps0.010_a0.001_s10_perturbation.jpg,Tony_Blair,John_Ashcroft,0.47966246581077576,0.19368895888328552,0.64781165,0.5778539478778839,False,True,True,0.01,0.001,10,1.857965350151062,0.01000000536441803,0.5289513620000434
vf_5f9215622b13,pair_000167,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_5f9215622b13/source/Junichiro_Koizumi_0009.jpg,samples/0.010/vf_5f9215622b13/target_enroll/Colin_Powell_0223.jpg,samples/0.010/vf_5f9215622b13/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0009_to_Colin_Powell_Colin_Powell_0223_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_5f9215622b13/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0009_to_Colin_Powell_Colin_Powell_0223_facenet_eps0.010_a0.001_s10_perturbation.jpg,Junichiro_Koizumi,Colin_Powell,0.47966246581077576,0.08470536768436432,0.48630953,0.5322627276182175,False,True,True,0.01,0.001,10,1.8044060468673706,0.01000000536441803,0.5261433860000579
vf_b17c86a3ea19,pair_000170,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_b17c86a3ea19/source/John_Ashcroft_0030.jpg,samples/0.010/vf_b17c86a3ea19/target_enroll/Gerhard_Schroeder_0024.jpg,samples/0.010/vf_b17c86a3ea19/adversarial/John_Ashcroft_John_Ashcroft_0030_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_b17c86a3ea19/perturbation/John_Ashcroft_John_Ashcroft_0030_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s10_perturbation.jpg,John_Ashcroft,Gerhard_Schroeder,0.47966246581077576,0.14778810739517212,0.50978082,0.4673472046852112,False,True,True,0.01,0.001,10,1.8817468881607056,0.01000000536441803,0.5221616409999115
vf_f1d0486172a0,pair_000172,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_f1d0486172a0/source/Tony_Blair_0120.jpg,samples/0.010/vf_f1d0486172a0/target_enroll/John_Ashcroft_0043.jpg,samples/0.010/vf_f1d0486172a0/adversarial/Tony_Blair_Tony_Blair_0120_to_John_Ashcroft_John_Ashcroft_0043_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_f1d0486172a0/perturbation/Tony_Blair_Tony_Blair_0120_to_John_Ashcroft_John_Ashcroft_0043_facenet_eps0.010_a0.001_s10_perturbation.jpg,Tony_Blair,John_Ashcroft,0.47966246581077576,0.16956353187561035,0.68940109,0.5954657793045044,False,True,True,0.01,0.001,10,1.9460071325302124,0.01000000536441803,0.5322019169998384
vf_5fefae7baf11,pair_000173,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_5fefae7baf11/source/Hugo_Chavez_0046.jpg,samples/0.010/vf_5fefae7baf11/target_enroll/Colin_Powell_0212.jpg,samples/0.010/vf_5fefae7baf11/adversarial/Hugo_Chavez_Hugo_Chavez_0046_to_Colin_Powell_Colin_Powell_0212_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_5fefae7baf11/perturbation/Hugo_Chavez_Hugo_Chavez_0046_to_Colin_Powell_Colin_Powell_0212_facenet_eps0.010_a0.001_s10_perturbation.jpg,Hugo_Chavez,Colin_Powell,0.47966246581077576,0.24413633346557617,0.58810425,0.4076821804046631,False,True,True,0.01,0.001,10,1.9082237482070923,0.01000000536441803,0.5288622060002126
vf_6929e956eb55,pair_000174,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_6929e956eb55/source/Colin_Powell_0105.jpg,samples/0.010/vf_6929e956eb55/target_enroll/Jean_Chretien_0044.jpg,samples/0.010/vf_6929e956eb55/adversarial/Colin_Powell_Colin_Powell_0105_to_Jean_Chretien_Jean_Chretien_0044_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_6929e956eb55/perturbation/Colin_Powell_Colin_Powell_0105_to_Jean_Chretien_Jean_Chretien_0044_facenet_eps0.010_a0.001_s10_perturbation.jpg,Colin_Powell,Jean_Chretien,0.47966246581077576,0.05099835246801376,0.40261775,0.4535771384835243,False,False,True,0.01,0.001,10,1.8858346939086914,0.01000000536441803,0.5278092710000237
vf_d6bbc36eb3a1,pair_000175,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d6bbc36eb3a1/source/Gerhard_Schroeder_0098.jpg,samples/0.010/vf_d6bbc36eb3a1/target_enroll/Jean_Chretien_0015.jpg,samples/0.010/vf_d6bbc36eb3a1/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Jean_Chretien_Jean_Chretien_0015_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_d6bbc36eb3a1/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Jean_Chretien_Jean_Chretien_0015_facenet_eps0.010_a0.001_s10_perturbation.jpg,Gerhard_Schroeder,Jean_Chretien,0.47966246581077576,0.21243226528167725,0.62649572,0.507193922996521,False,True,True,0.01,0.001,10,1.9103138446807861,0.01000000536441803,0.5288709980000021
vf_e57b102395f1,pair_000176,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_e57b102395f1/source/Jean_Chretien_0050.jpg,samples/0.010/vf_e57b102395f1/target_enroll/Junichiro_Koizumi_0043.jpg,samples/0.010/vf_e57b102395f1/adversarial/Jean_Chretien_Jean_Chretien_0050_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_e57b102395f1/perturbation/Jean_Chretien_Jean_Chretien_0050_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s10_perturbation.jpg,Jean_Chretien,Junichiro_Koizumi,0.47966246581077576,0.009940795600414276,0.542292,0.635598249733448,False,True,True,0.01,0.001,10,1.8792589902877808,0.01000000536441803,0.5376691119995485
vf_6de98ee3f79f,pair_000177,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_6de98ee3f79f/source/Jean_Chretien_0044.jpg,samples/0.010/vf_6de98ee3f79f/target_enroll/John_Ashcroft_0013.jpg,samples/0.010/vf_6de98ee3f79f/adversarial/Jean_Chretien_Jean_Chretien_0044_to_John_Ashcroft_John_Ashcroft_0013_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_6de98ee3f79f/perturbation/Jean_Chretien_Jean_Chretien_0044_to_John_Ashcroft_John_Ashcroft_0013_facenet_eps0.010_a0.001_s10_perturbation.jpg,Jean_Chretien,John_Ashcroft,0.47966246581077576,0.17093873023986816,0.48942947,0.3863217830657959,False,True,True,0.01,0.001,10,1.8739484548568726,0.01000000536441803,0.5304145499999322
vf_2322685d98ee,pair_000178,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_2322685d98ee/source/Jean_Chretien_0002.jpg,samples/0.010/vf_2322685d98ee/target_enroll/Gerhard_Schroeder_0024.jpg,samples/0.010/vf_2322685d98ee/adversarial/Jean_Chretien_Jean_Chretien_0002_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_2322685d98ee/perturbation/Jean_Chretien_Jean_Chretien_0002_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s10_perturbation.jpg,Jean_Chretien,Gerhard_Schroeder,0.47966246581077576,0.09481785446405411,0.48146623,0.45874979346990585,False,True,True,0.01,0.001,10,1.9669710397720337,0.01000000536441803,0.5261698360000082
vf_706e2b75254c,pair_000184,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_706e2b75254c/source/George_W_Bush_0111.jpg,samples/0.010/vf_706e2b75254c/target_enroll/Gerhard_Schroeder_0024.jpg,samples/0.010/vf_706e2b75254c/adversarial/George_W_Bush_George_W_Bush_0111_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_706e2b75254c/perturbation/George_W_Bush_George_W_Bush_0111_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s10_perturbation.jpg,George_W_Bush,Gerhard_Schroeder,0.47966246581077576,0.3401437997817993,0.78762037,0.512071430683136,False,True,True,0.01,0.001,10,1.9002288579940796,0.01000000536441803,0.5398145069998463
vf_27cbdaa2d10a,pair_000186,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_27cbdaa2d10a/source/Junichiro_Koizumi_0040.jpg,samples/0.010/vf_27cbdaa2d10a/target_enroll/Colin_Powell_0001.jpg,samples/0.010/vf_27cbdaa2d10a/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0040_to_Colin_Powell_Colin_Powell_0001_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_27cbdaa2d10a/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0040_to_Colin_Powell_Colin_Powell_0001_facenet_eps0.010_a0.001_s10_perturbation.jpg,Junichiro_Koizumi,Colin_Powell,0.47966246581077576,0.06618127226829529,0.4388282,0.4870566427707672,False,False,True,0.01,0.001,10,2.0243546962738037,0.01000000536441803,0.5437398320000284
vf_34c04a49a43f,pair_000190,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_34c04a49a43f/source/George_W_Bush_0175.jpg,samples/0.010/vf_34c04a49a43f/target_enroll/Gerhard_Schroeder_0075.jpg,samples/0.010/vf_34c04a49a43f/adversarial/George_W_Bush_George_W_Bush_0175_to_Gerhard_Schroeder_Gerhard_Schroeder_0075_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_34c04a49a43f/perturbation/George_W_Bush_George_W_Bush_0175_to_Gerhard_Schroeder_Gerhard_Schroeder_0075_facenet_eps0.010_a0.001_s10_perturbation.jpg,George_W_Bush,Gerhard_Schroeder,0.47966246581077576,0.16867852210998535,0.62508571,0.5591799020767212,False,True,True,0.01,0.001,10,1.948691487312317,0.01000000536441803,0.5334728370003177
vf_8fd0ba6d5a59,pair_000191,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_8fd0ba6d5a59/source/Hugo_Chavez_0053.jpg,samples/0.010/vf_8fd0ba6d5a59/target_enroll/Colin_Powell_0212.jpg,samples/0.010/vf_8fd0ba6d5a59/adversarial/Hugo_Chavez_Hugo_Chavez_0053_to_Colin_Powell_Colin_Powell_0212_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_8fd0ba6d5a59/perturbation/Hugo_Chavez_Hugo_Chavez_0053_to_Colin_Powell_Colin_Powell_0212_facenet_eps0.010_a0.001_s10_perturbation.jpg,Hugo_Chavez,Colin_Powell,0.47966246581077576,0.32002243399620056,0.58670843,0.32239559292793274,False,True,True,0.01,0.001,10,1.9055262804031372,0.01000000536441803,0.5312112729998262
vf_6a63f157f962,pair_000192,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_6a63f157f962/source/Donald_Rumsfeld_0119.jpg,samples/0.010/vf_6a63f157f962/target_enroll/Tony_Blair_0063.jpg,samples/0.010/vf_6a63f157f962/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0119_to_Tony_Blair_Tony_Blair_0063_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_6a63f157f962/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0119_to_Tony_Blair_Tony_Blair_0063_facenet_eps0.010_a0.001_s10_perturbation.jpg,Donald_Rumsfeld,Tony_Blair,0.47966246581077576,0.23458966612815857,0.6222719,0.48042038083076477,False,True,True,0.01,0.001,10,2.0426275730133057,0.01000000536441803,0.5408283890001258
vf_fc3d91e52d0c,pair_000193,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_fc3d91e52d0c/source/George_W_Bush_0239.jpg,samples/0.010/vf_fc3d91e52d0c/target_enroll/Jean_Chretien_0031.jpg,samples/0.010/vf_fc3d91e52d0c/adversarial/George_W_Bush_George_W_Bush_0239_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_fc3d91e52d0c/perturbation/George_W_Bush_George_W_Bush_0239_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s10_perturbation.jpg,George_W_Bush,Jean_Chretien,0.47966246581077576,0.18537792563438416,0.60694122,0.5249618589878082,False,True,True,0.01,0.001,10,1.8975749015808105,0.01000000536441803,0.5416199699998288
vf_c5ad29a93239,pair_000196,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_c5ad29a93239/source/John_Ashcroft_0018.jpg,samples/0.010/vf_c5ad29a93239/target_enroll/Hugo_Chavez_0056.jpg,samples/0.010/vf_c5ad29a93239/adversarial/John_Ashcroft_John_Ashcroft_0018_to_Hugo_Chavez_Hugo_Chavez_0056_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_c5ad29a93239/perturbation/John_Ashcroft_John_Ashcroft_0018_to_Hugo_Chavez_Hugo_Chavez_0056_facenet_eps0.010_a0.001_s10_perturbation.jpg,John_Ashcroft,Hugo_Chavez,0.47966246581077576,0.0858793631196022,0.4919723,0.511419378221035,False,True,True,0.01,0.001,10,2.0050647258758545,0.01000000536441803,0.5433533369996439
vf_fb9fc409e7cd,pair_000197,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_fb9fc409e7cd/source/Hugo_Chavez_0044.jpg,samples/0.010/vf_fb9fc409e7cd/target_enroll/Gerhard_Schroeder_0023.jpg,samples/0.010/vf_fb9fc409e7cd/adversarial/Hugo_Chavez_Hugo_Chavez_0044_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_fb9fc409e7cd/perturbation/Hugo_Chavez_Hugo_Chavez_0044_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s10_perturbation.jpg,Hugo_Chavez,Gerhard_Schroeder,0.47966246581077576,0.1945665031671524,0.52741891,0.41829125583171844,False,True,True,0.01,0.001,10,1.9190340042114258,0.01000000536441803,0.549876777999998
vf_6be53278bc7b,pair_000198,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_6be53278bc7b/source/Jean_Chretien_0050.jpg,samples/0.010/vf_6be53278bc7b/target_enroll/George_W_Bush_0302.jpg,samples/0.010/vf_6be53278bc7b/adversarial/Jean_Chretien_Jean_Chretien_0050_to_George_W_Bush_George_W_Bush_0302_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_6be53278bc7b/perturbation/Jean_Chretien_Jean_Chretien_0050_to_George_W_Bush_George_W_Bush_0302_facenet_eps0.010_a0.001_s10_perturbation.jpg,Jean_Chretien,George_W_Bush,0.47966246581077576,-0.16434818506240845,0.4424099,0.7229931950569153,False,False,True,0.01,0.001,10,1.8808091878890991,0.01000000536441803,0.552526356999806
vf_0e5d5858de2b,pair_000199,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_0e5d5858de2b/source/George_W_Bush_0413.jpg,samples/0.010/vf_0e5d5858de2b/target_enroll/Junichiro_Koizumi_0040.jpg,samples/0.010/vf_0e5d5858de2b/adversarial/George_W_Bush_George_W_Bush_0413_to_Junichiro_Koizumi_Junichiro_Koizumi_0040_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_0e5d5858de2b/perturbation/George_W_Bush_George_W_Bush_0413_to_Junichiro_Koizumi_Junichiro_Koizumi_0040_facenet_eps0.010_a0.001_s10_perturbation.jpg,George_W_Bush,Junichiro_Koizumi,0.47966246581077576,0.16628426313400269,0.51396734,0.42095786333084106,False,True,True,0.01,0.001,10,1.997029185295105,0.01000000536441803,0.5419607459998588
vf_93abc506fb23,pair_000201,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_93abc506fb23/source/Jean_Chretien_0040.jpg,samples/0.010/vf_93abc506fb23/target_enroll/Hugo_Chavez_0038.jpg,samples/0.010/vf_93abc506fb23/adversarial/Jean_Chretien_Jean_Chretien_0040_to_Hugo_Chavez_Hugo_Chavez_0038_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_93abc506fb23/perturbation/Jean_Chretien_Jean_Chretien_0040_to_Hugo_Chavez_Hugo_Chavez_0038_facenet_eps0.010_a0.001_s10_perturbation.jpg,Jean_Chretien,Hugo_Chavez,0.47966246581077576,0.20822519063949585,0.61170793,0.4945138096809387,False,True,True,0.01,0.001,10,2.033858060836792,0.01000000536441803,0.5312789509998765
vf_fac2e7818510,pair_000206,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_fac2e7818510/source/Donald_Rumsfeld_0036.jpg,samples/0.010/vf_fac2e7818510/target_enroll/Jean_Chretien_0031.jpg,samples/0.010/vf_fac2e7818510/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0036_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_fac2e7818510/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0036_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s10_perturbation.jpg,Donald_Rumsfeld,Jean_Chretien,0.47966246581077576,0.44168901443481445,0.85301054,0.4689767360687256,False,True,True,0.01,0.001,10,1.946235179901123,0.01000000536441803,0.5380042439996942
vf_13d5d3fae321,pair_000208,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_13d5d3fae321/source/George_W_Bush_0024.jpg,samples/0.010/vf_13d5d3fae321/target_enroll/Hugo_Chavez_0032.jpg,samples/0.010/vf_13d5d3fae321/adversarial/George_W_Bush_George_W_Bush_0024_to_Hugo_Chavez_Hugo_Chavez_0032_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_13d5d3fae321/perturbation/George_W_Bush_George_W_Bush_0024_to_Hugo_Chavez_Hugo_Chavez_0032_facenet_eps0.010_a0.001_s10_perturbation.jpg,George_W_Bush,Hugo_Chavez,0.47966246581077576,0.20576512813568115,0.57804531,0.4646872878074646,False,True,True,0.01,0.001,10,2.0081465244293213,0.01000000536441803,0.530639328000234
vf_34d3aacf6835,pair_000209,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_34d3aacf6835/source/John_Ashcroft_0018.jpg,samples/0.010/vf_34d3aacf6835/target_enroll/George_W_Bush_0374.jpg,samples/0.010/vf_34d3aacf6835/adversarial/John_Ashcroft_John_Ashcroft_0018_to_George_W_Bush_George_W_Bush_0374_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_34d3aacf6835/perturbation/John_Ashcroft_John_Ashcroft_0018_to_George_W_Bush_George_W_Bush_0374_facenet_eps0.010_a0.001_s10_perturbation.jpg,John_Ashcroft,George_W_Bush,0.47966246581077576,0.2542901635169983,0.69334275,0.5333834290504456,False,True,True,0.01,0.001,10,2.0188276767730713,0.01000000536441803,0.528864035999959
vf_7dba6446a3fd,pair_000210,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_7dba6446a3fd/source/Donald_Rumsfeld_0006.jpg,samples/0.010/vf_7dba6446a3fd/target_enroll/Ariel_Sharon_0045.jpg,samples/0.010/vf_7dba6446a3fd/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0006_to_Ariel_Sharon_Ariel_Sharon_0045_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_7dba6446a3fd/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0006_to_Ariel_Sharon_Ariel_Sharon_0045_facenet_eps0.010_a0.001_s10_perturbation.jpg,Donald_Rumsfeld,Ariel_Sharon,0.47966246581077576,0.042424898594617844,0.48977059,0.5590044446289539,False,True,True,0.01,0.001,10,2.0092029571533203,0.01000000536441803,0.5260637949995726
vf_87b25b3220a2,pair_000211,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_87b25b3220a2/source/Gerhard_Schroeder_0098.jpg,samples/0.010/vf_87b25b3220a2/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_87b25b3220a2/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s10.jpg,samples/0.010/vf_87b25b3220a2/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s10_perturbation.jpg,Gerhard_Schroeder,Hugo_Chavez,0.47966246581077576,0.14301392436027527,0.53028208,0.500689297914505,False,True,True,0.01,0.001,10,1.918723464012146,0.01000000536441803,0.5342867859999387
vf_be41f89ac067,pair_000002,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_be41f89ac067/source/John_Ashcroft_0030.jpg,samples/0.010/vf_be41f89ac067/target_enroll/Tony_Blair_0051.jpg,samples/0.010/vf_be41f89ac067/adversarial/John_Ashcroft_John_Ashcroft_0030_to_Tony_Blair_Tony_Blair_0051_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_be41f89ac067/perturbation/John_Ashcroft_John_Ashcroft_0030_to_Tony_Blair_Tony_Blair_0051_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Tony_Blair,0.47966246581077576,0.25670093297958374,0.61463392,0.49895191192626953,False,True,True,0.01,0.001,20,2.216535806655884,0.010000020265579224,1.5729503759998806
vf_2b57f4beca06,pair_000004,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_2b57f4beca06/source/Tony_Blair_0080.jpg,samples/0.010/vf_2b57f4beca06/target_enroll/Colin_Powell_0218.jpg,samples/0.010/vf_2b57f4beca06/adversarial/Tony_Blair_Tony_Blair_0080_to_Colin_Powell_Colin_Powell_0218_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_2b57f4beca06/perturbation/Tony_Blair_Tony_Blair_0080_to_Colin_Powell_Colin_Powell_0218_facenet_eps0.010_a0.001_s20_perturbation.jpg,Tony_Blair,Colin_Powell,0.47966246581077576,0.3230995237827301,0.64625371,0.4302540123462677,False,True,True,0.01,0.001,20,2.242547035217285,0.010000020265579224,1.0374238730000798
vf_a60b00595fd9,pair_000005,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_a60b00595fd9/source/George_W_Bush_0473.jpg,samples/0.010/vf_a60b00595fd9/target_enroll/Jean_Chretien_0036.jpg,samples/0.010/vf_a60b00595fd9/adversarial/George_W_Bush_George_W_Bush_0473_to_Jean_Chretien_Jean_Chretien_0036_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a60b00595fd9/perturbation/George_W_Bush_George_W_Bush_0473_to_Jean_Chretien_Jean_Chretien_0036_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Jean_Chretien,0.47966246581077576,-0.04813320189714432,0.50037992,0.7150852754712105,False,True,True,0.01,0.001,20,2.3108134269714355,0.010000020265579224,1.030560653000066
vf_0591f2a2c339,pair_000007,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_0591f2a2c339/source/Junichiro_Koizumi_0017.jpg,samples/0.010/vf_0591f2a2c339/target_enroll/George_W_Bush_0391.jpg,samples/0.010/vf_0591f2a2c339/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0017_to_George_W_Bush_George_W_Bush_0391_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_0591f2a2c339/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0017_to_George_W_Bush_George_W_Bush_0391_facenet_eps0.010_a0.001_s20_perturbation.jpg,Junichiro_Koizumi,George_W_Bush,0.47966246581077576,0.3100721538066864,0.88146496,0.6489627063274384,False,True,True,0.01,0.001,20,2.077392101287842,0.010000020265579224,1.0100563470000452
